user_id time_stamp(seconds) query_length response_length round_index
106 257 16 6 65
576 257 50 64 4
501 257 56 66 63
259 257 12 70 7
640 257 10 10 1
101 257 18 76 17
263 257 22 66 25
142 258 28 54 19
587 258 26 54 4
277 258 14 4 19
105 258 58 36 6
230 258 58 30 23
114 258 18 14 13
641 258 20 2 1
572 258 18 84 26
57 258 68 184 22
341 258 30 6 56
623 258 8 66 2
302 258 36 26 57
606 258 26 36 3
563 259 32 62 11
325 259 20 66 16
29 259 38 46 33
347 259 8 96 18
249 259 18 38 15
553 259 88 52 12
549 259 84 30 32
48 259 82 36 26
304 259 26 40 15
314 259 8 34 7
485 260 8 34 79
478 260 52 26 5
392 260 8 82 11
242 260 42 12 12
319 260 92 28 38
594 260 12 12 4
283 260 6 78 7
303 260 16 66 19
387 260 20 12 6
436 261 36 2 41
1 261 32 38 8
343 261 54 14 6
351 261 50 10 8
616 261 50 36 2
362 261 46 64 27
482 261 8 74 26
376 261 14 60 10
365 262 12 48 10
151 262 22 92 13
367 262 8 24 12
534 262 12 26 4
210 262 50 158 26
31 262 62 72 25
480 262 24 58 6
279 262 26 36 8
371 262 34 20 7
364 262 34 72 10
483 262 24 32 14
381 262 48 20 13
622 263 10 60 2
562 263 8 60 8
552 263 18 128 4
600 263 24 54 4
514 263 50 12 32
333 263 26 36 13
608 263 14 14 4
214 263 94 26 9
407 263 22 190 33
398 263 12 30 7
619 263 28 54 3
88 263 28 86 20
234 263 20 2 75
123 263 22 6 19
274 263 6 46 12
642 263 34 44 1
255 263 16 2 19
412 264 6 168 29
451 264 44 26 47
129 264 34 24 10
359 264 6 66 21
643 264 22 2 1
96 264 10 36 32
232 264 48 20 8
35 264 34 138 13
36 264 14 6 34
273 264 36 36 14
421 264 20 26 22
363 264 24 34 22
380 264 10 120 23
567 264 64 38 13
294 265 54 4 35
465 265 30 88 35
486 265 66 62 27
21 265 48 26 15
525 265 74 42 24
445 265 52 44 19
117 265 24 12 10
188 265 16 66 7
178 265 22 62 9
539 265 12 70 15
509 265 36 16 20
284 265 32 40 32
601 265 16 24 3
633 265 10 112 2
70 266 84 8 53
636 266 12 48 2
559 266 76 10 22
15 266 106 98 52
472 266 50 78 24
166 266 16 98 31
416 266 56 106 25
244 266 16 94 26
499 266 12 58 34
580 266 48 20 4
287 267 24 16 30
357 267 28 24 15
69 267 16 22 11
644 267 14 16 1
573 267 74 22 3
85 267 12 34 9
86 267 84 66 62
599 267 64 6 3
124 267 98 68 25
192 267 46 46 18
477 268 14 90 10
500 268 16 4 49
95 268 6 72 20
107 268 10 68 12
588 268 16 92 4
311 268 38 62 9
461 268 80 56 35
272 268 90 64 15
632 268 24 56 2
645 269 12 12 1
428 269 58 20 22
629 269 4 62 2
459 269 46 128 24
93 269 10 24 8
506 269 32 50 13
460 269 18 42 6
337 269 46 46 24
607 269 28 82 3
280 269 34 34 13
176 269 16 34 26
550 269 118 30 4
226 269 98 154 10
401 269 40 20 30
448 269 42 42 17
37 269 12 8 28
540 269 58 38 21
433 269 28 50 8
265 270 74 76 8
429 270 30 28 17
423 270 100 16 7
646 270 36 36 1
59 270 56 70 27
341 270 12 4 57
352 270 66 62 51
498 270 78 66 28
39 270 10 48 9
436 271 20 4 42
505 271 50 94 14
647 271 16 4 1
144 271 60 72 53
414 271 4 2 11
309 271 44 20 67
510 271 32 60 23
25 271 18 6 26
60 271 8 2 35
100 271 32 6 16
148 271 30 34 24
121 271 44 78 41
420 271 34 2 19
387 271 20 48 7
91 271 56 58 32
246 271 14 48 7
76 271 10 26 16
92 272 20 24 25
315 272 18 58 39
150 272 20 76 30
23 272 90 12 64
106 272 20 2 66
610 272 18 36 3
648 272 10 32 1
317 272 46 100 6
97 272 20 56 8
342 272 52 22 12
577 272 4 56 5
46 272 88 80 38
87 272 86 116 10
417 272 68 42 12
90 272 100 26 20
219 272 66 154 12
257 273 36 56 7
604 273 32 56 3
133 273 34 6 20
37 273 12 72 29
543 273 10 10 15
277 274 12 2 20
649 274 44 40 1
581 274 12 146 50
269 274 26 60 55
481 274 22 42 25
650 274 64 56 1
3 274 22 6 125
61 274 34 38 9
62 274 64 10 57
571 274 56 126 14
593 275 28 34 3
609 275 22 44 3
60 275 30 6 36
578 275 22 52 5
110 275 44 16 41
196 276 14 28 13
367 276 22 22 13
513 276 132 28 3
307 276 128 38 22
383 276 24 26 18
406 276 18 22 14
132 276 94 104 17
640 276 18 2 2
234 276 4 2 76
651 276 2 42 1
355 276 30 24 30
583 277 50 34 4
452 277 18 58 23
156 277 16 20 20
554 277 32 38 16
467 277 44 36 20
217 277 14 44 11
652 277 10 40 1
425 277 82 86 66
162 277 2 42 24
458 278 24 26 12
653 278 86 32 1
267 278 54 102 13
296 278 82 6 23
491 278 22 42 8
640 278 20 30 3
627 278 26 40 2
590 278 70 8 4
560 278 12 42 6
543 278 8 8 16
193 278 16 100 15
437 279 30 42 10
570 279 24 60 14
386 279 72 22 14
654 279 22 4 1
195 279 32 32 8
634 280 20 46 2
276 280 16 78 10
286 280 26 42 7
331 280 2 22 54
128 280 24 14 21
382 280 80 74 7
366 280 98 40 26
469 280 76 104 20
358 280 62 10 6
145 280 94 8 28
419 280 20 2 15
149 280 80 8 9
495 280 10 76 8
596 280 22 52 4
239 281 40 2 22
127 281 78 2 11
496 281 78 84 19
69 281 4 10 12
608 281 32 54 5
232 281 20 138 9
497 281 16 38 25
120 281 24 34 9
152 281 12 62 13
411 281 18 18 17
644 282 26 46 2
473 282 28 56 14
202 282 76 10 51
592 282 118 34 3
594 282 16 34 5
408 282 54 54 22
140 282 20 22 18
344 282 32 26 39
403 282 22 38 19
19 282 60 38 49
586 283 202 8 11
655 283 162 10 1
223 283 36 26 10
534 283 6 132 5
338 283 90 28 46
4 283 82 46 34
136 283 28 100 25
656 283 72 48 1
168 283 54 8 7
574 284 16 66 4
171 284 94 20 24
306 284 16 38 44
55 284 22 72 10
201 284 48 2 23
320 284 12 72 8
322 284 2 134 13
582 284 24 30 5
657 285 18 24 1
485 285 26 28 80
436 285 28 2 43
305 285 26 34 10
621 285 38 22 2
3 285 24 4 126
216 285 112 38 17
301 285 70 2 39
483 285 16 56 15
194 285 46 38 31
453 286 40 12 11
165 286 20 64 26
34 286 88 20 18
351 286 4 30 9
149 286 24 74 10
631 286 26 12 2
137 286 52 38 23
543 286 2 26 17
104 287 10 26 26
558 287 64 6 15
96 287 22 30 33
119 287 12 42 12
343 287 8 20 7
658 287 8 36 1
443 287 72 12 13
197 288 40 106 9
388 288 20 40 9
163 288 12 128 13
23 288 12 42 65
423 288 10 126 8
268 288 98 48 78
659 288 128 28 1
83 288 22 54 29
201 288 16 2 24
494 288 24 40 13
299 288 22 30 20
123 288 16 2 20
102 288 110 32 19
302 288 12 64 58
580 288 16 14 5
114 289 34 6 14
231 289 64 32 10
1 289 14 26 9
94 289 36 50 40
131 289 22 44 33
2 289 20 22 7
323 289 26 20 10
234 289 46 2 77
261 289 44 36 46
660 289 10 16 1
313 289 20 122 12
198 290 24 64 51
487 290 84 6 38
404 290 48 140 31
93 290 26 66 9
250 290 36 34 11
360 290 24 70 6
661 290 10 16 1
565 290 50 44 5
638 290 40 18 2
566 290 8 26 7
402 290 4 22 23
368 291 36 48 22
378 291 22 52 19
517 291 8 46 40
535 291 90 52 16
369 291 24 16 36
225 291 82 72 41
260 291 58 50 25
431 291 26 48 9
111 291 60 82 19
196 292 24 60 14
240 292 46 60 17
450 292 30 104 17
527 292 84 60 52
605 292 138 26 2
398 292 26 22 8
167 292 56 44 37
624 292 18 44 3
614 292 26 44 3
420 292 28 6 20
662 292 32 34 1
540 292 16 64 22
601 292 12 54 4
76 292 12 54 17
294 293 26 6 36
239 293 44 4 23
277 293 28 4 21
628 293 68 44 2
478 293 36 30 6
69 293 12 70 13
610 293 6 18 4
172 293 104 92 5
397 293 34 26 5
308 293 16 58 6
579 293 44 24 5
474 293 60 166 23
394 293 14 68 9
663 293 14 38 1
353 293 40 28 40
401 293 28 54 31
139 293 34 48 18
123 293 14 4 21
38 293 16 40 19
294 294 20 2 37
519 294 26 64 26
639 294 24 34 2
440 294 40 66 16
251 294 142 86 9
100 294 26 2 17
176 294 12 10 27
177 294 6 20 15
631 294 20 108 3
536 294 92 46 30
40 294 12 80 8
18 294 48 66 18
664 294 22 2 1
207 295 44 28 14
348 295 64 22 6
665 295 30 40 1
32 295 62 42 20
164 295 52 62 11
470 295 68 56 14
233 295 14 78 10
599 295 14 14 4
635 295 18 66 2
128 296 8 90 22
105 296 16 34 7
655 296 8 54 2
30 296 14 28 22
618 296 118 24 2
235 296 48 50 19
0 297 8 40 15
666 297 14 36 1
365 297 10 16 11
103 297 16 26 65
130 297 12 64 17
249 297 10 122 16
555 297 26 6 6
71 297 60 74 36
45 297 26 90 24
419 297 30 2 16
370 297 64 24 11
371 297 26 80 8
274 297 22 90 13
262 297 10 16 22
27 298 52 50 44
357 298 18 36 16
54 298 66 30 32
43 298 94 24 29
33 298 28 16 33
61 298 20 86 10
547 298 18 124 19
63 298 70 42 23
421 298 28 50 23
67 298 18 34 9
314 298 20 36 8
389 299 18 50 8
24 299 4 62 18
573 299 10 6 4
58 299 44 66 43
557 299 22 80 5
341 299 28 2 58
135 299 14 6 13
616 299 26 14 3
630 299 56 30 2
335 299 54 80 25
236 299 38 168 7
304 299 18 2 16
